"Port","Protocol","Hits","Average.Request.Size.Bytes","Attack.Window.Seconds","Average.Attacker.Payload.Entropy.Bits","Target.Honeypot.Server.OS","Attack.Source.IP.Address.Count","Average.ping.to.attacking.IP.milliseconds","Average.ping.variability","Individual.URLs.requested","Source.OS.Detected","Source.Port.Range","Source.IP.Type.Detected","IP.Range.Trust.Score","APT"
80,"TCP",27359233,2535,11145,13.65578766,"Windows (Servers)",78,343.4,22.70232763,7,"Linux (2.6.3)",">8192","Suspected Proxy/VPN",NA,"No"
80,"TCP",9973213,2898,14882,7.325296227,"MacOS (All)",-1,99999,5.514317992,64,"Linux (2.6.3)",">8192","Suspected Proxy/VPN",NA,"Yes"
443,"TCP",679851,4432,22616,11.93296586,"Windows (Desktops)",128,395.2,40.7467519,74,"MacOS (Unknown)","","Standard ISP",NA,"Yes"
25,"TCP",3614500,2726,9180,10.81749621,"MacOS (All)",212,102.4,4.567281382,0,"Windows 10","1024-4096","Standard ISP",NA,"No"
443,"TCP",18522133,3622,10515,11.52760896,"MacOS (All)",87,38,8.490573011,43,"Windows Server 2008",">8192","Standard ISP",NA,"Yes"
443,"TCP",3053703,4334,18847,9.677942303,"MacOS (All)",14,380.2,24.59180485,27,"MacOS (Unknown)","","Standard ISP",NA,"Yes"
443,"TCP",18426732,3811,22937,12.65656887,"Windows (Desktops)",60,47,9.997764328,139,"Windows 10","","Standard ISP",-0.921824809,"Yes"
443,"TCP",8651635,3724,15560,9.750528055,"MacOS (All)",61,22.6,2.74865243,16,"Linux (2.6.3)",">8192","Standard ISP",-2.040477145,"Yes"
443,"TCP",8344773,3533,13262,8.846456744,"Windows (Desktops)",88,358.6,53.26836138,78,"Linux (2.6.3)",">8192","Standard ISP",NA,"No"
80,"TCP",4072195,3598,14478,9.959648081,"Windows (Desktops)",10,355,9.058112553,60,"Windows 10",">8192","Standard ISP",NA,"Yes"
80,"TCP",22192683,3794,14635,4.541568097,"MacOS (All)",227,169.8,39.32906801,124,"Linux (2.6.3)",">8192","Standard ISP",NA,"Yes"
25,"TCP",2331292,3597,17197,11.74170813,"Windows (Desktops)",32,433.4,116.343729,0,"Windows 10","","Standard ISP",NA,"Yes"
25,"UDP",56405185,3043,15864,18.2421536,"Windows (Desktops)",63,302.2,125.3314628,0,"MacOS (Unknown)","4096-8192","IPv6 (Unknown)",0.797134465,"Yes"
80,"TCP",11104670,2526,13015,6.723331281,"MacOS (All)",62,6.8,2.103292601,19,"Windows 10",">8192","Standard ISP",NA,"Yes"
443,"TCP",10763776,4006,21370,12.75562859,"Windows (Desktops)",59,265.4,30.86575934,30,"Windows 10","","Standard ISP",-1.266402625,"Yes"
25,"TCP",4706618,2449,14812,10.61436788,"MacOS (All)",53,137.6,29.88681987,0,"Linux (2.6.3)",">8192","Standard ISP",NA,"No"
25,"TCP",18666595,2322,12386,8.605474169,"Windows (Desktops)",225,194.8,24.57453799,0,"MacOS (Unknown)","","Suspected Proxy/VPN",NA,"No"
80,"TCP",12436325,1936,8962,6.445135845,"Windows (Desktops)",145,235.8,5.473861235,0,"MacOS (Unknown)","","Suspected Proxy/VPN",NA,"Yes"
25,"UDP",21693728,3182,12627,7.485062473,"Windows (Desktops)",95,157.4,46.46105738,0,"Linux (2.6.3)","1024-4096","Standard ISP",NA,"No"
443,"TCP",13496998,1839,8833,6.894778125,"MacOS (All)",29,250.2,14.90186647,51,"Linux (>4.0)","","Standard ISP",NA,"No"
80,"TCP",870968,4307,12055,9.574531927,"MacOS (All)",63,39.2,2.980332901,20,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
993,"TCP",6386230,1892,6517,12.58878407,"Windows (Desktops)",172,221.4,14.64041839,0,"Windows 10",">8192","Suspected Proxy/VPN",5.104796276,"No"
80,"TCP",23640197,2502,11167,6.982989645,"Windows (Desktops)",3,162.2,23.23352352,56,"MacOS (Unknown)",">8192","Suspected Proxy/VPN",NA,"Yes"
443,"TCP",32534132,3446,20273,14.8236273,"Windows (Desktops)",27,55.8,13.96131823,25,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
443,"TCP",2089598,3867,19282,11.02291138,"Windows (Desktops)",113,218,9.382120618,84,"MacOS (Unknown)","4096-8192","Standard ISP",NA,"Yes"
443,"TCP",590277,4253,17378,9.836829372,"MacOS (All)",63,380.2,33.86619589,42,"Windows 10","4096-8192","Standard ISP",-2.276506753,"Yes"
443,"TCP",800148,4572,16866,12.23546271,"Windows (Desktops)",32,7.8,2.191014496,57,"MacOS (Unknown)","","Standard ISP",NA,"Yes"
443,"UDP",6148561,4956,21150,14.51398188,"Windows (Desktops)",45,156.2,39.02442631,45,"Windows 10","","Standard ISP",NA,"Yes"
25,"TCP",27880802,3444,10015,8.455697972,"MacOS (All)",42,51.4,19.74140524,0,"Windows 10","","Standard ISP",NA,"No"
443,"TCP",346275,3924,17975,9.778866715,"MacOS (All)",117,183.8,9.57459133,8,"Windows 10","","Standard ISP",-1.605965768,"Yes"
443,"TCP",14009928,4960,25184,10.86160617,"Windows (Desktops)",128,187.2,13.79436641,7,"Windows 10","","Standard ISP",NA,"Yes"
443,"TCP",3686275,4331,10250,11.0712017,"Windows (Desktops)",84,172.4,5.399326561,34,"Linux (>4.0)","4096-8192","Standard ISP",NA,"Yes"
25,"TCP",17515783,2020,5045,8.407233097,"Windows (Desktops)",50,131.2,19.90157754,0,"Linux (>4.0)","","Standard ISP",1.547628591,"Yes"
25,"TCP",25809528,1228,4538,4.355701399,"MacOS (All)",109,290.2,34.75616836,0,"MacOS (Unknown)","4096-8192","Standard ISP",1.365817978,"Yes"
25,"TCP",2157023,1908,9452,11.43093066,"MacOS (All)",45,66.2,1.867145899,0,"MacOS (Unknown)",">8192","Suspected Proxy/VPN",NA,"No"
25,"TCP",547076,3473,18190,10.71559914,"Windows (Desktops)",33,44.2,7.419765278,0,"Windows 10",">8192","Standard ISP",-1.127013095,"No"
NA,"TCP",29017178,2746,12526,8.296856145,"MacOS (All)",108,60,17.10401728,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
25,"TCP",12218079,2774,10287,9.613561202,"Windows (Desktops)",45,14.6,4.356140205,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
25,"TCP",10859452,3211,16117,9.375366134,"MacOS (All)",25,242.6,2.574286424,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
443,"TCP",18301627,2320,13545,7.009055631,"Windows (Desktops)",99,364,54.00862458,30,"Linux (2.6.3)","4096-8192","Suspected Proxy/VPN",NA,"Yes"
443,"TCP",4548120,4366,23887,10.33653475,"MacOS (All)",59,80.2,7.576758356,88,"Linux (>4.0)",">8192","Standard ISP",NA,"Yes"
25,"TCP",1154540,2748,12103,10.76605876,"MacOS (All)",73,60,6.216605512,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
443,"TCP",23082969,3897,18539,9.16412425,"Windows (Desktops)",29,181.2,79.63954977,16,"Windows 10","","Standard ISP",NA,"No"
80,"TCP",6425646,3125,15819,10.76230366,"Windows (Desktops)",59,165.8,29.84688414,57,"Windows 10","","Standard ISP",NA,"Yes"
443,"TCP",20992368,2368,10917,8.247899293,"Windows (Desktops)",38,343.4,14.25386728,24,"Windows 10",">8192","Suspected Proxy/VPN",NA,"Yes"
993,"TCP",29495738,1231,5339,9.365585633,"Windows (Desktops)",84,345.6,5.394274051,0,"MacOS (Unknown)","","TOR Exit Node",NA,"No"
443,"TCP",8249623,3525,16743,10.23259221,"MacOS (All)",88,24,4.315720622,32,"MacOS (Unknown)","","Standard ISP",NA,"No"
80,"TCP",8785763,3513,13567,11.62247974,"Windows (Desktops)",160,307,11.10278273,22,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
443,"TCP",8762865,3471,20470,10.71051546,"Windows (Desktops)",99,88.4,2.013689205,68,"Windows 10","","Standard ISP",NA,"Yes"
443,"TCP",14731986,1865,6003,7.27045964,"Windows (Desktops)",76,308.8,12.65522839,30,"Windows 10","","Suspected Proxy/VPN",NA,"Yes"
993,"TCP",5556181,2476,11074,10.23349299,"MacOS (All)",47,116,11.50153677,0,"Linux (>4.0)",">8192","IPv6 (Unknown)",NA,"No"
443,"TCP",7139827,2943,11035,9.989242336,"Windows (Desktops)",27,55.6,14.72838235,94,"MacOS (Unknown)","","Standard ISP",0.692449439,"No"
80,"TCP",1153202,2556,10848,7.406864864,"Windows (Desktops)",216,74.4,4.142425685,18,"Windows Server 2008",">8192","Suspected Proxy/VPN",1.421194456,"Yes"
80,"TCP",10637322,3982,22971,11.00666971,"Windows (Desktops)",166,270,54.07998055,26,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
443,"TCP",14536933,2931,18535,12.06207933,"Windows (Desktops)",25,123.6,18.78947309,11,"Windows 10","","Standard ISP",NA,"No"
443,"TCP",7413350,2871,13729,10.29213717,"Windows (Desktops)",2,141.6,32.10685514,7,"Windows 10","","Standard ISP",0.538504818,"Yes"
25,"TCP",27393004,1708,7449,8.018281787,"Windows (Desktops)",31,389.2,57.9777956,0,"Windows 10","","Suspected Proxy/VPN",NA,"No"
993,"TCP",5886107,1741,8417,10.30042999,"MacOS (All)",72,175,2.334890007,0,"Windows 10",">8192","Standard ISP",NA,"No"
25,"TCP",25205951,3413,17849,8.888931446,"Windows (Desktops)",24,381.6,113.0883304,0,"Windows 10",">8192","Standard ISP",NA,"No"
443,"TCP",21253425,2135,7652,7.194988559,"Windows (Desktops)",157,257.2,11.20613051,17,"Windows 10",">8192","Suspected Proxy/VPN",NA,"Yes"
80,"TCP",501594,3978,18088,12.02373799,"Windows (Desktops)",145,81.4,23.96074829,74,"???","","Standard ISP",NA,"Yes"
80,"TCP",16514354,2519,9676,8.034216598,"Windows (Desktops)",80,13.8,2.491100235,98,"Windows 10","4096-8192","Suspected Proxy/VPN",NA,"Yes"
80,"TCP",14139405,2803,8502,7.08616771,"Windows (Desktops)",32,226.2,5.2311596,27,"Windows 10",">8192","Suspected Proxy/VPN",NA,"Yes"
80,"TCP",6329476,3158,8419,8.136489502,"MacOS (All)",30,372.6,54.55863147,47,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
25,"TCP",706437,2758,11513,11.1960806,"Windows (Desktops)",21,66.8,11.58203142,0,"Linux (2.6.3)","","Standard ISP",NA,"No"
993,"TCP",9482489,2277,11847,11.88117224,"Windows (Desktops)",5,138.6,11.5374009,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
443,"TCP",4114587,2677,9722,9.626086674,"Windows (Desktops)",81,281.6,11.40921298,23,"Windows 10",">8192","Standard ISP",NA,"Yes"
25,"TCP",23985844,3308,12286,9.147061423,"Windows (Desktops)",198,5.6,3.754365673,0,"MacOS (Unknown)",">8192","Standard ISP",-0.695058057,"No"
443,"TCP",6784020,3682,18161,11.20714975,"Windows (Desktops)",127,87.6,4.211941571,22,"Windows 10","","Standard ISP",NA,"Yes"
443,"TCP",15641907,3265,12211,10.99305417,"MacOS (All)",111,103.4,4.299149533,1,"Windows 10",">8192","Standard ISP",NA,"Yes"
443,"TCP",4395225,4052,20768,9.357135815,"MacOS (All)",77,405.4,40.1143557,1,"MacOS (Unknown)",">8192","IPv6 (Unknown)",-3.105683345,"Yes"
443,"TCP",9253439,2487,6209,9.655268713,"Windows (Desktops)",81,248,48.30976576,45,"Windows 10",">8192","Suspected Proxy/VPN",NA,"Yes"
25,"TCP",377921,2245,8957,9.607419331,"MacOS (All)",20,119.2,9.558315978,0,"Linux (2.6.3)","","Standard ISP",NA,"No"
443,"TCP",14499744,2719,10451,8.477839677,"Windows (Desktops)",86,220,41.49739924,14,"Linux (>4.0)","","Suspected Proxy/VPN",NA,"Yes"
993,"TCP",11289986,2066,5680,10.67400996,"Windows (Desktops)",224,70.6,2.997582429,0,"Linux (>4.0)","","Standard ISP",NA,"No"
443,"TCP",378189,3336,19911,11.72046651,"Windows (Desktops)",200,198,40.7660273,11,"Windows 10",">8192","Suspected Proxy/VPN",NA,"No"
993,"TCP",15420693,3073,16905,9.123200114,"MacOS (All)",55,199.2,15.65596616,0,"Windows 10",">8192","Standard ISP",NA,"No"
80,"TCP",5217813,4259,27101,11.13408147,"Windows (Desktops)",75,71.2,5.849896337,24,"Windows 10",">8192","Standard ISP",NA,"Yes"
80,"TCP",7418630,3915,14766,10.38071534,"Windows (Desktops)",58,63.4,19.07940591,28,"Windows 10","","Standard ISP",NA,"Yes"
993,"TCP",26312904,2031,9139,10.64454383,"Windows (Desktops)",81,336.6,67.36838984,0,"Linux (2.6.3)",">8192","Suspected Proxy/VPN",NA,"No"
25,"TCP",13299091,3450,15841,9.535168444,"MacOS (All)",35,166,2.749158934,0,"Windows 10",">8192","Standard ISP",NA,"No"
443,"TCP",6134009,2918,11649,9.48128594,"Windows (Desktops)",211,125.2,19.95741556,37,"Windows 10","","Standard ISP",NA,"Yes"
443,"UDP",29236055,3453,12869,14.15659419,"Windows (Desktops)",85,306.2,82.20346644,6,"Windows 10",">8192","Standard ISP",NA,"Yes"
993,"TCP",12797173,2181,5666,10.59910699,"Windows (Desktops)",98,79.2,2.387076384,0,"Linux (>4.0)","","Standard ISP",NA,"No"
443,"TCP",666906,3235,13424,10.62506001,"Windows (Desktops)",-1,99999,7.454034077,51,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
80,"TCP",18362719,2875,11570,8.424489222,"MacOS (All)",53,247,5.268796012,22,"Linux (2.6.3)","4096-8192","Standard ISP",NA,"Yes"
25,"TCP",3287089,2869,11900,10.32803848,"MacOS (All)",48,34.4,5.458936385,0,"Linux (2.6.3)",">8192","Standard ISP",NA,"No"
443,"TCP",19983955,2282,9439,7.117999787,"MacOS (All)",42,399.4,18.51099202,24,"Linux (2.6.3)",">8192","Suspected Proxy/VPN",NA,"Yes"
80,"TCP",14169147,2291,7195,7.510702052,"Windows (Desktops)",62,99,9.275582751,21,"MacOS (Unknown)",">8192","Suspected Proxy/VPN",NA,"Yes"
25,"UDP",45496782,3675,16429,18.36165345,"Windows (Servers)",48,343,142.1898567,0,"Windows 10",">8192","Standard ISP",NA,"Yes"
25,"TCP",1378629,2978,17629,9.497153417,"MacOS (All)",14,150.2,35.51579282,0,"MacOS (Unknown)","","Standard ISP",NA,"No"
25,"TCP",607398,3028,14520,10.88915224,"MacOS (All)",7,165.8,22.2520255,0,"MacOS (Unknown)","4096-8192","Standard ISP",NA,"No"
25,"UDP",18485211,2252,11236,8.445180743,"Windows (Desktops)",112,156.4,41.75534644,0,"MacOS (Unknown)","4096-8192","Suspected Proxy/VPN",NA,"No"
80,"TCP",820592,2962,8178,8.168664459,"Windows (Desktops)",141,200.6,37.1815496,62,"Linux (>4.0)",">8192","Standard ISP",NA,"Yes"
443,"TCP",4495980,3686,16441,9.738837643,"Windows (Desktops)",-1,99999,3.435377689,23,"Windows 10",">8192","Standard ISP",NA,"Yes"
25,"TCP",6415669,3112,12667,10.00804228,"MacOS (All)",7,345.6,11.28721812,0,"MacOS (Unknown)","","Standard ISP",NA,"No"
993,"TCP",19097020,2323,12906,9.790519197,"Windows (Desktops)",203,97,15.9077808,0,"Windows 10",">8192","Standard ISP",NA,"No"
443,"TCP",12049863,4105,24289,8.417998045,"MacOS (All)",104,168,15.71192666,74,"Windows 10","4096-8192","Standard ISP",NA,"Yes"
443,"TCP",11256157,4562,24714,14.79393131,"Windows (Desktops)",127,274.6,63.45673459,48,"Windows 10",">8192","Standard ISP",NA,"Yes"
443,"TCP",1832782,4101,25120,9.835955956,"MacOS (All)",171,145.4,9.472206715,33,"Linux (2.6.3)","4096-8192","Standard ISP",NA,"Yes"
993,"TCP",3544569,2802,9568,10.76906486,"MacOS (All)",46,15.8,1.722567523,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
25,"TCP",2825908,3298,15816,10.56442032,"Windows (Desktops)",43,200.4,3.202025924,0,"Windows 10","4096-8192","Standard ISP",NA,"No"
443,"TCP",5664980,3351,17277,8.889888163,"MacOS (All)",54,361,7.990780471,82,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
25,"UDP",41177802,3825,15057,17.77822557,"Windows (Desktops)",210,144.8,62.24943609,0,"MacOS (Unknown)","","Standard ISP",NA,"Yes"
25,"TCP",607512,3002,11576,10.1228846,"Windows (Desktops)",81,109.6,22.72818882,0,"Linux (2.6.3)",">8192","Standard ISP",NA,"No"
443,"TCP",6348891,3258,12950,10.98377134,"MacOS (All)",3,280.2,46.63834429,50,"MacOS (Unknown)","4096-8192","Standard ISP",NA,"No"
80,"TCP",6730052,3119,11111,8.351336844,"MacOS (All)",227,182.4,18.25665235,2,"MacOS (Unknown)",">8192","Standard ISP",-1.124690222,"Yes"
25,"TCP",9347722,3473,7731,9.980644793,"MacOS (All)",139,137,9.329990447,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
25,"TCP",17250773,2729,10984,8.409279238,"Windows (Desktops)",40,49.6,2.705261975,0,"Windows 10",">8192","Standard ISP",NA,"No"
25,"TCP",21397193,3330,12414,11.28368148,"MacOS (All)",22,21.8,6.16527916,0,"Windows 10","","IPv6 (Unknown)",NA,"No"
25,"TCP",5138360,2834,16810,10.4866989,"Windows (Desktops)",200,157,17.31898972,0,"Linux (2.6.3)","4096-8192","Standard ISP",NA,"No"
80,"TCP",20785870,4714,20942,8.31160054,"Windows (Desktops)",161,17.8,2.91941853,45,"MacOS (Unknown)","1024-4096","Standard ISP",NA,"Yes"
25,"TCP",20472355,3709,17002,9.249744277,"MacOS (All)",-1,99999,30.55936894,0,"MacOS (Unknown)",">8192","Standard ISP",-1.021626006,"No"
25,"TCP",41945064,2007,6254,6.039928222,"Windows (Desktops)",19,258,1.669732115,0,"MacOS (Unknown)",">8192","Suspected Proxy/VPN",NA,"No"
443,"TCP",21332459,3446,16810,13.13354016,"Windows (Desktops)",47,368.2,51.56134372,68,"Windows 10","","Standard ISP",NA,"Yes"
443,"TCP",21950372,2666,14148,8.879712426,"Windows (Desktops)",45,135.2,11.52994673,92,"MacOS (Unknown)",">8192","Suspected Proxy/VPN",NA,"Yes"
80,"TCP",10340260,3280,14029,10.22329914,"Windows (Desktops)",93,47.6,3.048723641,119,"Windows 10","","Standard ISP",NA,"Yes"
443,"TCP",12788747,3577,16490,10.19402098,"Windows (Desktops)",30,274.8,84.34318201,2,"Windows 10","","Standard ISP",NA,"No"
443,"TCP",11795612,2838,9323,8.891222874,"Windows (Desktops)",129,97,7.081016676,18,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
443,"TCP",20411144,3868,14406,14.16769544,"Windows (Desktops)",124,138.6,30.93838001,48,"Windows 10","","Standard ISP",NA,"Yes"
25,"TCP",19728541,2621,12281,8.310141193,"MacOS (All)",119,107.6,20.3810467,0,"Windows 10","","Standard ISP",NA,"No"
443,"UDP",49620149,2539,8828,13.85687685,"MacOS (All)",118,24,7.94015715,54,"Windows 10","","IPv6 (Unknown)",NA,"Yes"
443,"TCP",3087766,3029,10989,11.40902399,"Windows (Desktops)",104,1.2,1.580727662,22,"Windows 10","","Standard ISP",NA,"No"
993,"TCP",1599703,2443,9039,11.24311754,"Windows (Desktops)",98,365,50.39322741,0,"Windows 10","","Standard ISP",NA,"No"
443,"TCP",27047188,2795,12414,12.32605635,"Windows (Desktops)",144,456.2,21.77804601,30,"MacOS (Unknown)","","Standard ISP",NA,"Yes"
25,"TCP",23368509,3428,11564,9.306288473,"Windows (Desktops)",144,20.4,9.762918741,0,"MacOS (Unknown)","","Standard ISP",NA,"No"
993,"UDP",6863077,1566,5311,12.48185155,"Windows (Desktops)",65,116.2,48.30028947,0,"Windows 10","","Suspected Proxy/VPN",NA,"No"
80,"TCP",4823569,3687,19621,8.959289269,"MacOS (All)",21,346.4,16.87457244,102,"Windows 10",">8192","Standard ISP",NA,"Yes"
443,"TCP",18838433,2043,6158,6.320050626,"MacOS (All)",48,198,4.306937048,115,"Linux (2.6.3)","","Suspected Proxy/VPN",NA,"Yes"
443,"TCP",8163667,2549,9366,9.065699667,"MacOS (All)",127,59.6,18.18687243,3,"Linux (>4.0)",">8192","Standard ISP",NA,"Yes"
993,"TCP",22364578,2014,10645,9.471781093,"Windows (Desktops)",42,173.8,6.121704822,0,"MacOS (Unknown)",">8192","Suspected Proxy/VPN",NA,"No"
443,"TCP",16908488,5189,24480,12.31857884,"Windows (Desktops)",37,66.8,4.389890212,59,"Windows 10",">8192","Standard ISP",-1.55991693,"Yes"
25,"TCP",1247951,2890,14865,11.16048643,"Windows (Desktops)",128,58,6.544037797,0,"Linux (>4.0)","","Standard ISP",NA,"No"
443,"TCP",6831017,2301,11032,9.068528712,"Windows (Desktops)",93,124.4,3.718389317,25,"MacOS (Unknown)",">8192","Suspected Proxy/VPN",NA,"Yes"
