"Port","Protocol","Hits","Average.Request.Size.Bytes","Attack.Window.Seconds","Average.Attacker.Payload.Entropy.Bits","Target.Honeypot.Server.OS","Attack.Source.IP.Address.Count","Average.ping.to.attacking.IP.milliseconds","Average.ping.variability","Individual.URLs.requested","Source.OS.Detected","Source.Port.Range","Source.IP.Type.Detected","IP.Range.Trust.Score","APT"
993,"UDP",3056418,1664,7033,12.16961288,"Windows (Desktops)",122,24.6,10.64944318,0,"Windows 10","","Suspected Proxy/VPN",NA,"No"
443,"UDP",36408764,4106,14873,17.38399508,"Windows (Desktops)",67,23.6,11.08109858,4,"???","","Standard ISP",NA,"Yes"
25,"TCP",13037030,2506,9864,8.497512928,"Windows (Desktops)",58,173.6,11.42940934,0,"Windows 10",">8192","Standard ISP",0.146059461,"No"
80,"TCP",2417613,3685,13710,9.68495297,"Windows (Desktops)",-1,99999,16.11665516,2,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
25,"TCP",5279328,3814,13261,9.784465577,"MacOS (All)",47,346.4,40.45472646,0,"MacOS (Unknown)","","IPv6 (Unknown)",NA,"Yes"
25,"TCP",4436681,2961,14037,11.4511257,"Windows (Desktops)",102,131,16.78748314,0,"Windows 10",">8192","Standard ISP",-1.226301624,"No"
25,"TCP",6304758,3141,7143,10.45126235,"MacOS (All)",19,442.6,10.30544071,0,"Linux (>4.0)","","Standard ISP",NA,"No"
443,"TCP",5074848,3190,19883,9.969135737,"MacOS (All)",99,85,1.436088193,17,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
993,"TCP",16313476,3475,13915,8.823817564,"MacOS (All)",129,299.8,31.08720351,0,"MacOS (Unknown)",">8192","IPv6 (Unknown)",NA,"No"
25,"TCP",20479880,3592,13144,9.299631671,"MacOS (All)",39,100.8,19.16640785,0,"Linux (2.6.3)",">8192","Standard ISP",-1.32421267,"No"
443,"TCP",43933942,2371,12076,14.64741329,"Windows (Desktops)",85,112.4,17.81713927,37,"Linux (2.6.3)",">8192","Standard ISP",NA,"Yes"
80,"TCP",26214837,3045,11189,11.20525898,"MacOS (All)",20,45.2,6.50283972,18,"MacOS (Unknown)","","Standard ISP",-0.026010873,"Yes"
25,"TCP",11638687,3626,14236,9.880565445,"Windows (Desktops)",76,55.4,7.218381057,0,"MacOS (Unknown)","","Standard ISP",NA,"No"
993,"TCP",33616450,1592,5366,8.148576606,"Windows (Desktops)",105,47.2,8.2734733,0,"Linux (2.6.3)",">8192","Suspected Proxy/VPN",NA,"No"
443,"TCP",9301497,2247,7669,8.294690193,"Windows (Desktops)",34,374.8,41.64182325,53,"MacOS (Unknown)","4096-8192","Suspected Proxy/VPN",NA,"Yes"
443,"TCP",8755825,3167,16606,10.91139511,"MacOS (All)",114,208.2,34.29337846,37,"MacOS (Unknown)","","Standard ISP",NA,"No"
443,"TCP",21851489,1743,9339,6.46417195,"MacOS (All)",28,292.2,16.42402522,87,"Windows 10","","Suspected Proxy/VPN",NA,"Yes"
993,"TCP",27131209,1745,8698,9.500234259,"Windows (Desktops)",82,40,15.18406131,0,"Windows Server 2008",">8192","Suspected Proxy/VPN",NA,"No"
443,"TCP",12065526,2762,9743,8.609501476,"Windows (Desktops)",161,306,10.41083843,30,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
993,"TCP",35930429,3849,9063,7.367279037,"MacOS (All)",136,43.2,6.750222009,0,"MacOS (Unknown)","4096-8192","IPv6 (Unknown)",NA,"No"
25,"TCP",14113443,3172,15623,9.615021672,"Windows (Desktops)",5,30.8,5.77966577,0,"Linux (2.6.3)","","Standard ISP",NA,"No"
443,"TCP",18342389,1798,6448,7.569503772,"Windows (Desktops)",6,53.2,7.489599577,78,"MacOS (Unknown)","4096-8192","Suspected Proxy/VPN",NA,"Yes"
80,"TCP",20368815,3111,11283,11.07932065,"Windows (Desktops)",31,224,7.55260004,72,"MacOS (Unknown)","","Standard ISP",NA,"Yes"
25,"TCP",1683681,2715,9689,9.774304403,"MacOS (All)",-1,99999,2.298955964,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
80,"TCP",11400293,1706,8546,5.307466246,"MacOS (All)",125,50.8,2.808775103,38,"Windows 10","","Suspected Proxy/VPN",2.713183491,"Yes"
443,"TCP",3257287,3949,21816,10.1478521,"MacOS (All)",35,418.2,67.15919499,59,"Linux (2.6.3)",">8192","Standard ISP",NA,"No"
25,"TCP",2030433,2543,7454,9.691085665,"Windows (Desktops)",121,74.6,5.848179826,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
NA,"TCP",447516,2630,9797,8.921120028,"Windows (Desktops)",38,22.4,4.776508898,0,"MacOS (Unknown)","","Suspected Proxy/VPN",NA,"No"
443,"TCP",26782155,2652,8737,12.46680167,"Windows (Desktops)",162,239,7.706076982,18,"MacOS (Unknown)","","Standard ISP",NA,"Yes"
25,"TCP",2437746,3164,12544,10.11795069,"MacOS (All)",-1,99999,63.66658969,0,"Windows 10",">8192","Standard ISP",NA,"No"
443,"TCP",14677134,3567,19294,10.51497412,"MacOS (All)",94,213.4,18.56203203,63,"Windows Server 2008","","Standard ISP",NA,"Yes"
443,"TCP",18489995,3942,20411,13.46014234,"Windows (Desktops)",106,374.4,73.63287348,67,"Windows 10","4096-8192","Standard ISP",NA,"Yes"
80,"TCP",11471431,3136,17651,8.866125828,"MacOS (All)",46,0.8,1.410925965,25,"MacOS (Unknown)","","Standard ISP",-1.122517578,"Yes"
443,"TCP",6427407,2895,8430,7.94962195,"Windows (Desktops)",72,336,61.5942116,63,"MacOS (Unknown)","","Standard ISP",NA,"No"
443,"TCP",14373694,3785,17266,11.90720562,"Windows (Desktops)",28,3.8,1.885039729,68,"Linux (2.6.3)","4096-8192","Standard ISP",NA,"Yes"
443,"TCP",10919192,2535,15132,11.80818515,"Windows (Desktops)",51,259.2,26.93942464,57,"Windows 10","","Standard ISP",NA,"No"
25,"TCP",5115509,2330,8931,10.13471816,"MacOS (All)",140,114.8,2.334919945,0,"Linux (>4.0)",">8192","Standard ISP",NA,"No"
80,"TCP",18608647,2343,10084,7.187858023,"Windows (Desktops)",230,59.4,7.255135056,16,"Windows 10","","Suspected Proxy/VPN",NA,"Yes"
25,"TCP",10515547,2745,10553,9.8691111,"Windows (Desktops)",42,64,26.72342326,0,"???",">8192","Standard ISP",NA,"No"
443,"TCP",861086,3442,17053,11.26169767,"Windows (Desktops)",42,48.8,1.593300001,55,"MacOS (Unknown)","","Standard ISP",NA,"No"
25,"TCP",3702271,3151,16373,10.62130605,"Windows (Desktops)",78,4.8,1.536660575,0,"Linux (2.6.3)",">8192","Standard ISP",NA,"No"
443,"TCP",16160699,2257,11255,8.578377169,"Windows (Desktops)",41,335.6,26.85117463,1,"Linux (>4.0)",">8192","Suspected Proxy/VPN",NA,"Yes"
443,"TCP",22301296,3546,15367,12.49578223,"Windows (Desktops)",5,15.6,3.76927563,70,"Windows 10","","Standard ISP",NA,"Yes"
25,"TCP",18718309,3300,13574,9.321694093,"Windows (Desktops)",18,214.6,64.43132823,0,"Windows 10","","Standard ISP",-1.207778469,"No"
80,"TCP",26078528,2805,10639,10.52366367,"MacOS (All)",142,600,54.35091806,69,"Linux (2.6.3)",">8192","Standard ISP",0.482345483,"Yes"
25,"TCP",19203347,2183,11975,8.634536284,"Windows (Desktops)",62,368.4,37.708328,0,"Linux (2.6.3)","","Suspected Proxy/VPN",NA,"No"
993,"UDP",13638990,1780,8879,9.975676571,"Windows (Desktops)",51,65.4,20.50176308,0,"Windows 10","","Suspected Proxy/VPN",NA,"No"
25,"TCP",4768551,4080,13512,13.6079938,"Windows (Desktops)",-1,99999,13.45154229,0,"MacOS (Unknown)",">8192","IPv6 (Unknown)",-2.965485254,"Yes"
80,"TCP",9054573,3133,14801,8.697733124,"MacOS (All)",10,366.2,17.99512629,35,"MacOS (Unknown)","4096-8192","Standard ISP",NA,"Yes"
443,"TCP",10636167,2940,12767,7.910350182,"MacOS (All)",10,295.4,17.4653099,9,"Windows 10","4096-8192","Standard ISP",-1.415444392,"No"
443,"TCP",42686058,2248,5469,11.71287044,"MacOS (All)",1,124.2,25.9798094,34,"Windows 10","","IPv6 (Unknown)",NA,"Yes"
993,"UDP",17639064,1476,3828,8.973848592,"Windows (Desktops)",188,137.4,48.42396425,0,"Linux (2.6.3)",">8192","Suspected Proxy/VPN",NA,"No"
443,"TCP",6168662,4850,18970,11.8497814,"Windows (Desktops)",83,371.6,44.49973719,49,"Linux (2.6.3)","4096-8192","Standard ISP",NA,"Yes"
80,"TCP",5898103,2829,14013,7.351418983,"MacOS (All)",139,230.6,26.87615587,52,"Linux (>4.0)","","Suspected Proxy/VPN",1.07108274,"Yes"
80,"TCP",1933413,3296,7958,7.679060431,"MacOS (All)",273,0,1.4,41,"MacOS (Unknown)","4096-8192","Standard ISP",NA,"Yes"
80,"UDP",7580488,3803,15539,7.693748526,"MacOS (All)",89,60.4,16.40995005,19,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
80,"TCP",18338406,3030,10975,10.51653258,"MacOS (All)",45,86.8,5.474668012,22,"Linux (2.6.3)","","Standard ISP",NA,"Yes"
443,"TCP",6875514,2961,11194,10.51040686,"Windows (Desktops)",110,370.4,43.4711984,55,"Windows 10","","Standard ISP",NA,"Yes"
80,"TCP",14099644,2095,9010,6.061837576,"Windows (Desktops)",3,203,5.652904341,54,"Linux (>4.0)",">8192","Suspected Proxy/VPN",NA,"Yes"
80,"TCP",7867196,4083,16198,7.26224149,"MacOS (All)",104,159,11.89261776,38,"Windows 10",">8192","Standard ISP",-2.706962065,"Yes"
993,"TCP",12931970,2287,6564,8.918733655,"MacOS (All)",16,558.8,121.2914872,0,"Linux (2.6.3)","","Standard ISP",NA,"No"
443,"TCP",10243871,4448,12462,9.659612273,"Windows (Desktops)",36,27.2,2.459023444,26,"Linux (>4.0)",">8192","Standard ISP",NA,"Yes"
80,"TCP",27181220,1822,9098,5.088235154,"Windows (Desktops)",66,99.8,6.063114733,17,"MacOS (Unknown)","","Suspected Proxy/VPN",NA,"Yes"
25,"TCP",16506796,2388,12066,11.85747845,"MacOS (All)",132,83.6,16.85928831,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
443,"TCP",672943,4797,26018,11.16165979,"MacOS (All)",98,70,13.49716496,30,"Windows 10","","Standard ISP",NA,"Yes"
80,"TCP",38341955,5314,19225,6.250076669,"MacOS (All)",9,285,44.55756726,63,"Linux (2.6.3)","","Standard ISP",NA,"Yes"
443,"TCP",23130290,2811,12392,7.795032586,"Windows (Desktops)",36,299.2,55.17318695,51,"Windows 10",">8192","Suspected Proxy/VPN",NA,"Yes"
25,"TCP",12652538,2439,11285,7.222432485,"MacOS (All)",62,173.2,25.26372042,0,"Linux (>4.0)",">8192","Standard ISP",NA,"Yes"
443,"TCP",12639929,2468,7880,7.397011138,"MacOS (All)",-1,99999,52.74444826,6,"Windows 10",">8192","Standard ISP",NA,"Yes"
443,"TCP",12986032,4148,22961,14.17360802,"Windows (Desktops)",81,103.4,17.83422814,26,"MacOS (Unknown)","","Standard ISP",NA,"Yes"
25,"UDP",31145300,3781,15756,15.59465726,"Windows (Desktops)",39,27.2,10.22955918,0,"Windows 10","","Standard ISP",NA,"Yes"
993,"TCP",39791755,3653,11096,6.92072222,"MacOS (All)",113,123.2,40.98232659,0,"MacOS (Unknown)","","IPv6 (Unknown)",NA,"No"
443,"TCP",2838226,3631,18834,11.0916184,"Windows (Desktops)",63,229.4,22.10034421,25,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
443,"TCP",2400205,3489,22684,9.639753551,"MacOS (All)",94,168.4,52.66053478,36,"Windows 10","4096-8192","Standard ISP",NA,"Yes"
993,"TCP",34523167,2022,8521,9.08815419,"Windows (Desktops)",128,96.6,4.146470339,0,"MacOS (Unknown)","","Suspected Proxy/VPN",NA,"No"
25,"TCP",18992442,3770,15136,8.659049557,"MacOS (All)",15,16.6,1.499709261,0,"Windows 10",">8192","IPv6 (Unknown)",NA,"No"
443,"UDP",26538277,4033,15337,14.57402262,"Windows (Desktops)",14,169.2,52.50356171,80,"Linux (2.6.3)",">8192","Standard ISP",NA,"Yes"
993,"UDP",4029834,2406,6473,11.03822377,"Windows (Desktops)",109,258,113.001394,0,"MacOS (Unknown)","","Standard ISP",NA,"No"
443,"TCP",9904205,2787,12477,7.974962286,"MacOS (All)",179,211.6,9.129444981,56,"Linux (>4.0)","","Standard ISP",-2.113854518,"No"
443,"TCP",11562165,3392,18757,10.80763156,"MacOS (All)",8,253.8,16.18510026,72,"Windows 10","","Standard ISP",NA,"No"
25,"TCP",301367,3239,9675,10.99551724,"Windows (Desktops)",86,509,19.74605339,0,"MacOS (Unknown)","","Standard ISP",-0.796785781,"No"
443,"TCP",19446662,3530,16641,12.20436338,"MacOS (All)",19,74.8,13.31265853,83,"Linux (>4.0)","4096-8192","Standard ISP",NA,"Yes"
993,"TCP",15267099,1580,7403,9.340619739,"MacOS (All)",26,165.2,13.76897446,0,"MacOS (Unknown)","4096-8192","Suspected Proxy/VPN",NA,"No"
993,"UDP",4433366,2617,9374,11.3118899,"MacOS (All)",34,45.6,16.46955292,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
443,"TCP",10752897,3908,19030,13.36209272,"Windows (Desktops)",52,86.6,10.29973996,37,"MacOS (Unknown)","1024-4096","Standard ISP",NA,"Yes"
25,"TCP",16715448,2009,7769,8.658158163,"Windows (Desktops)",192,154.2,9.189972117,0,"Windows 10",">8192","Suspected Proxy/VPN",NA,"No"
443,"TCP",9671306,3243,14676,9.767003508,"Windows (Desktops)",242,271,68.36870167,69,"Windows 10","","Standard ISP",NA,"Yes"
443,"UDP",38115202,3549,17957,15.46731025,"Windows (Desktops)",77,148.2,48.50877981,17,"MacOS (Unknown)","","Standard ISP",NA,"Yes"
80,"TCP",1343974,3423,19307,9.072650179,"Windows (Desktops)",79,43.8,2.151195113,72,"Windows 10","4096-8192","Standard ISP",0.182827187,"Yes"
80,"TCP",19848646,2415,7104,6.727280633,"Windows (Desktops)",250,186.2,24.26328156,37,"MacOS (Unknown)",">8192","Suspected Proxy/VPN",NA,"Yes"
443,"UDP",23559864,3211,16841,12.65834792,"Windows (Desktops)",19,69.4,22.32167653,2,"MacOS (Unknown)","","Standard ISP",NA,"No"
443,"TCP",9360187,3599,18267,10.09553925,"Windows (Desktops)",25,11.4,3.497231146,0,"Linux (2.6.3)","4096-8192","Standard ISP",NA,"No"
NA,"TCP",13631197,2390,7190,6.800144741,"Windows (Desktops)",64,203.4,8.033574342,0,"Linux (2.6.3)","4096-8192","Suspected Proxy/VPN",NA,"Yes"
443,"TCP",7292344,3979,20189,10.35450346,"MacOS (All)",30,97.2,10.150462,21,"Windows 10",">8192","Standard ISP",NA,"Yes"
993,"TCP",4754138,2372,8485,11.28571196,"MacOS (All)",68,228.6,15.26608241,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
993,"TCP",43441783,3314,10930,8.628508171,"Windows (Desktops)",2,269,25.84394221,0,"Linux (>4.0)","4096-8192","Standard ISP",-0.807181451,"No"
25,"UDP",6969552,3213,14309,9.949683943,"MacOS (All)",36,157.8,56.93833213,0,"MacOS (Unknown)","","IPv6 (Unknown)",NA,"No"
993,"TCP",2389507,2403,8768,10.47758128,"MacOS (All)",56,470,49.30563385,0,"Linux (>4.0)","4096-8192","Standard ISP",-0.35665297,"No"
443,"TCP",29982611,3524,18048,13.3741194,"Windows (Desktops)",55,16.2,5.220392221,15,"Windows 10",">8192","Standard ISP",NA,"Yes"
80,"TCP",15661418,3451,20519,11.52350172,"Windows (Desktops)",95,180.2,11.15929754,48,"Windows 10",">8192","Standard ISP",NA,"Yes"
993,"TCP",1990394,2804,9045,10.31119395,"MacOS (All)",183,177,23.15934018,0,"Windows 10",">8192","Standard ISP",-1.092553726,"No"
993,"TCP",7421140,1637,7982,10.92587245,"MacOS (All)",105,503,50.35173231,0,"Linux (2.6.3)",">8192","Standard ISP",NA,"No"
443,"TCP",21979634,3784,12759,13.87048355,"Windows (Desktops)",68,79.6,18.0379492,14,"Windows 10",">8192","Standard ISP",NA,"Yes"
993,"TCP",2306602,2674,9350,12.75116361,"Windows (Desktops)",13,99.4,27.94741442,0,"Linux (>4.0)",">8192","Standard ISP",NA,"No"
443,"TCP",9330436,4119,19015,13.02640912,"Windows (Desktops)",36,196.4,26.80046058,87,"Windows 10","","Standard ISP",NA,"Yes"
80,"TCP",7055573,3828,13293,8.150237986,"MacOS (All)",91,195.4,16.11102618,59,"MacOS (Unknown)",">8192","Standard ISP",-1.676022681,"Yes"
443,"TCP",6592827,4319,21294,11.69371602,"Windows (Desktops)",144,94,13.34145391,21,"Linux (>4.0)","4096-8192","Standard ISP",-1.608788416,"Yes"
443,"TCP",14455999,3646,19050,13.12798092,"Windows (Desktops)",27,343.4,31.83434515,42,"Linux (2.6.3)",">8192","Standard ISP",-0.369164015,"Yes"
993,"TCP",1915548,2499,12364,10.27256685,"MacOS (All)",123,58.2,2.490452456,0,"Windows 10",">8192","Standard ISP",NA,"No"
25,"TCP",2679604,2183,10612,9.424502346,"MacOS (All)",29,157.8,17.25994481,0,"Windows 10",">8192","Standard ISP",NA,"No"
80,"TCP",1647211,3738,12310,9.802215872,"MacOS (All)",160,31.6,1.520733339,82,"Windows 10","","Standard ISP",-0.364160328,"Yes"
443,"TCP",11456311,2673,14255,9.366435623,"Windows (Desktops)",177,72.8,2.256408347,61,"Windows 10","","Suspected Proxy/VPN",NA,"Yes"
443,"TCP",4096801,3259,14748,11.13616755,"Windows (Desktops)",128,22,1.52176559,34,"Linux (2.6.3)","4096-8192","Standard ISP",0.227205996,"No"
443,"TCP",8460125,2003,7435,10.08263496,"MacOS (All)",163,331.8,113.2620679,36,"Linux (>4.0)",">8192","Standard ISP",NA,"No"
25,"TCP",17971816,2708,13743,8.269458051,"MacOS (All)",-1,99999,32.70974915,0,"Linux (2.6.3)",">8192","Standard ISP",NA,"Yes"
25,"TCP",2547637,2916,14276,10.69830846,"MacOS (All)",29,196.8,11.03364994,0,"MacOS (Unknown)","4096-8192","Standard ISP",-0.070462672,"No"
443,"TCP",17193784,3477,7805,9.581378734,"Windows (Desktops)",70,218.2,60.9429056,97,"MacOS (Unknown)","4096-8192","Standard ISP",NA,"No"
25,"TCP",9676331,3057,15321,10.67332832,"Windows (Desktops)",2,34.4,7.763626599,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
443,"TCP",7434351,4758,22214,11.60707192,"Windows (Desktops)",180,82,7.981121145,44,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
993,"TCP",8518998,2389,9501,10.035046,"MacOS (All)",51,129.4,28.46962295,0,"Windows 10","","Standard ISP",NA,"No"
80,"TCP",9174278,2442,9430,7.839235736,"Windows (Desktops)",93,121.8,7.010867733,41,"Linux (>4.0)",">8192","Suspected Proxy/VPN",1.988865764,"Yes"
25,"TCP",11777957,2999,16089,8.812655742,"Windows (Desktops)",137,51.2,12.3762317,0,"Linux (>4.0)","","Standard ISP",NA,"No"
25,"TCP",6615388,2643,12199,12.46972804,"MacOS (All)",15,0.2,1.412264214,0,"Windows 10",">8192","Standard ISP",NA,"No"
80,"TCP",21090632,1590,6976,5.092353914,"Windows (Desktops)",63,292.2,24.2082924,17,"MacOS (Unknown)","","Suspected Proxy/VPN",NA,"Yes"
25,"TCP",1921067,2762,9367,9.872722391,"Windows (Desktops)",119,125,15.85636577,0,"Windows 10",">8192","Standard ISP",NA,"No"
25,"TCP",17522430,2924,11041,9.901513119,"Windows (Desktops)",57,203,33.65947093,0,"Linux (>4.0)",">8192","Standard ISP",NA,"No"
25,"TCP",11869449,2201,12184,8.747781342,"Windows (Desktops)",214,201,28.30788087,0,"MacOS (Unknown)","4096-8192","Standard ISP",NA,"Yes"
443,"TCP",12352549,3247,13837,9.186220786,"Windows (Desktops)",83,109.2,22.23593057,118,"Linux (2.6.3)","","Standard ISP",NA,"Yes"
993,"TCP",19799359,2903,11998,8.90397653,"MacOS (All)",18,18.4,5.663249822,0,"Linux (>4.0)","","Standard ISP",NA,"No"
25,"TCP",19805611,3417,16277,9.005383984,"MacOS (All)",61,18,3.313022833,0,"MacOS (Unknown)","4096-8192","Standard ISP",-2.846804721,"No"
443,"TCP",3364106,2566,13500,8.759449122,"Windows (Desktops)",182,125.4,4.118719396,34,"Windows 10","4096-8192","Standard ISP",NA,"No"
NA,"TCP",285240,2163,11903,6.023902265,"Windows (Desktops)",77,86,18.75285132,0,"Windows 10",">8192","Suspected Proxy/VPN",2.776809568,"Yes"
443,"TCP",7037568,3177,16150,10.81567193,"MacOS (All)",66,1.4,1.53550326,10,"MacOS (Unknown)","4096-8192","Standard ISP",NA,"No"
443,"TCP",16829579,1446,7095,6.75674793,"Windows (Desktops)",281,142.6,26.92445259,0,"Windows 10","","Suspected Proxy/VPN",NA,"Yes"
993,"TCP",28285171,2391,7857,9.080834159,"Windows (Desktops)",88,60.8,8.969619696,0,"Windows 10",">8192","Standard ISP",NA,"No"
