"FCCR","Return_on_capital","pct_nuclear","Cost_per_KW","Peak_KWH_growth","Sales","Annual_foad_factor","Total_fuel_cost","Company"
1.86142829628661,16.6977246152237,57.7814539521933,383.283638069406,5.32092155702412,83.0178327742033,45.8813061204273,109.035022212192,"Co1"
3.01310181152076,8.19914054661058,54.1379427071661,439.820459671319,0.758725287392735,106.972480658442,69.3895866267849,111.443818691187,"Co2"
2.14064692016691,5.546773935901,41.442316705361,579.577470151708,3.07175710238516,141.915650491137,55.458241251763,80.8734982321039,"Co3"
3.23094002921134,9.26296935067512,47.7280450612307,459.583584219217,2.19506915658712,102.769686386455,69.5541157585103,61.0689776530489,"Co4"
3.36307475387584,17.408547438914,1.47682107053697,814.696629205719,6.51712031103671,66.6703136521392,54.4167959119659,34.7094690939412,"Co5"
1.30477994859684,16.5640111088287,28.6677582655102,327.498700004071,3.58813073113561,86.5429209079593,48.4461003670003,113.529980327003,"Co6"
2.41464262250811,14.0064442800358,45.507572251372,565.320044523105,6.48051482439041,150.208338117227,75.2032435592264,50.1228899974376,"Co7"
3.25256380210631,13.3265885789879,12.9844761500135,779.354907386005,6.4991160761565,112.647016951814,44.2117744020652,26.0720571549609,"Co8"
2.46830053327139,17.925507096108,19.0908604580909,373.139555985108,6.35473856888711,168.22937510442,61.0050568706356,114.772694003768,"Co9"
2.25021389119793,13.5241753885057,13.8975471211597,636.568790255114,3.51865350082517,65.4296966386028,63.0177456955425,92.0596273429692,"Co10"
3.40071669430472,14.2108960861806,8.56800134293735,423.918833769858,6.03580126911402,115.233911224641,66.9995031668805,34.2294295597821,"Co11"
2.24266855923925,12.0728583212476,24.8727801488712,376.518990145996,5.03376905247569,197.743546997663,54.9770593142603,74.9284656066447,"Co12"
2.75841246154159,12.7238462658133,24.8234595777467,751.984718581662,5.68145921081305,183.957667159848,61.9875865150243,115.409123855643,"Co13"
2.51705682449974,8.75907658482902,22.1307270554826,837.02721549198,0.00499818660318851,182.97035911819,82.9513222374953,78.5483353119344,"Co14"
1.43672677013092,6.91247741505504,9.14668486453593,524.677665531635,3.80253259278834,76.2578975409269,61.730607872596,60.4510281747207,"Co15"
